artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1ntieTtY7pWoS3iDryOvt0,album,,1979,1979,year,0.464,0.54,9,-12.467,1,0.0509,0.127,0,0.0392,0.783,141.007,67un2wXjCB2SrcTYwaUHOi,https://api.spotify.com/v1/audio-analysis/67un2wXjCB2SrcTYwaUHOi,4,,,1,226226,FALSE,https://api.spotify.com/v1/tracks/67un2wXjCB2SrcTYwaUHOi,FALSE,Por quem os sinos dobram,https://p.scdn.co/mp3-preview/b199fd1f3ad680e0f68d34a9b1f1911432c35f56?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,5,track,spotify:track:67un2wXjCB2SrcTYwaUHOi,https://open.spotify.com/track/67un2wXjCB2SrcTYwaUHOi,Por Quem os Sinos Dobram,A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1ntieTtY7pWoS3iDryOvt0,album,,1979,1979,year,0.444,0.748,9,-10.681,1,0.069,0.238,0,0.0886,0.84,139.822,5aTdOyQlpSRoC817BZGjQj,https://api.spotify.com/v1/audio-analysis/5aTdOyQlpSRoC817BZGjQj,4,,,1,188533,FALSE,https://api.spotify.com/v1/tracks/5aTdOyQlpSRoC817BZGjQj,FALSE,O segredo do universo,https://p.scdn.co/mp3-preview/1e2bb1582d0835a24b9b2548b9c0b17d730983a8?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,6,track,spotify:track:5aTdOyQlpSRoC817BZGjQj,https://open.spotify.com/track/5aTdOyQlpSRoC817BZGjQj,Por Quem os Sinos Dobram,A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1ntieTtY7pWoS3iDryOvt0,album,,1979,1979,year,0.559,0.947,2,-8.379,1,0.0385,0.189,6.91e-5,0.0536,0.825,137.662,1SjjEWAJvT6yI2ANLdA2Bj,https://api.spotify.com/v1/audio-analysis/1SjjEWAJvT6yI2ANLdA2Bj,4,,,1,128773,FALSE,https://api.spotify.com/v1/tracks/1SjjEWAJvT6yI2ANLdA2Bj,FALSE,Dá-lhe que dá,https://p.scdn.co/mp3-preview/63895a03c4048c27c15843175f19a5e496c9efd6?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,7,track,spotify:track:1SjjEWAJvT6yI2ANLdA2Bj,https://open.spotify.com/track/1SjjEWAJvT6yI2ANLdA2Bj,Por Quem os Sinos Dobram,D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1ntieTtY7pWoS3iDryOvt0,album,,1979,1979,year,0.72,0.668,7,-9.632,1,0.117,0.227,0,0.128,0.876,84.806,6IElCxBLHJ1h1tEfkUtyaw,https://api.spotify.com/v1/audio-analysis/6IElCxBLHJ1h1tEfkUtyaw,4,,,1,146093,FALSE,https://api.spotify.com/v1/tracks/6IElCxBLHJ1h1tEfkUtyaw,FALSE,Movido à álcool,https://p.scdn.co/mp3-preview/13d915ce74d083a3cc6fc1c25b39e21edcc3c834?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,8,track,spotify:track:6IElCxBLHJ1h1tEfkUtyaw,https://open.spotify.com/track/6IElCxBLHJ1h1tEfkUtyaw,Por Quem os Sinos Dobram,G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1ntieTtY7pWoS3iDryOvt0,album,,1979,1979,year,0.467,0.186,9,-18.298,1,0.0296,0.874,0.242,0.125,0.327,104.321,2Aau4V56YL4xeIIzN1EmFF,https://api.spotify.com/v1/audio-analysis/2Aau4V56YL4xeIIzN1EmFF,4,,,1,133866,FALSE,https://api.spotify.com/v1/tracks/2Aau4V56YL4xeIIzN1EmFF,FALSE,Requien para uma flor,https://p.scdn.co/mp3-preview/6e47b96b0260e0c6d44462f8629745975f1251af?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,9,track,spotify:track:2Aau4V56YL4xeIIzN1EmFF,https://open.spotify.com/track/2Aau4V56YL4xeIIzN1EmFF,Por Quem os Sinos Dobram,A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,0vYm1hLHwNDG0GRZBWUqX1,album,,1978-01-01,1978,day,0.572,0.732,2,-11.504,1,0.0672,0.337,0,0.0632,0.481,133.853,5WSedJ2aHePgftXpxfs7jl,https://api.spotify.com/v1/audio-analysis/5WSedJ2aHePgftXpxfs7jl,4,,,1,175906,FALSE,https://api.spotify.com/v1/tracks/5WSedJ2aHePgftXpxfs7jl,FALSE,Judas,https://p.scdn.co/mp3-preview/cf8806e3e4ca808fe7f329a2f7a106f6734e3634?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,1,track,spotify:track:5WSedJ2aHePgftXpxfs7jl,https://open.spotify.com/track/5WSedJ2aHePgftXpxfs7jl,Mata Virgem,D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,0vYm1hLHwNDG0GRZBWUqX1,album,,1978-01-01,1978,day,0.41,0.688,7,-13.301,1,0.369,0.233,0,0.0596,0.447,173.596,5apDsJaDrlN4LHmkXDP1wf,https://api.spotify.com/v1/audio-analysis/5apDsJaDrlN4LHmkXDP1wf,4,,,1,234760,FALSE,https://api.spotify.com/v1/tracks/5apDsJaDrlN4LHmkXDP1wf,FALSE,As profecias,https://p.scdn.co/mp3-preview/5ce194eda175de2852e8f63bdfa5a2a7739efd0d?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,2,track,spotify:track:5apDsJaDrlN4LHmkXDP1wf,https://open.spotify.com/track/5apDsJaDrlN4LHmkXDP1wf,Mata Virgem,G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,0vYm1hLHwNDG0GRZBWUqX1,album,,1978-01-01,1978,day,0.529,0.763,2,-10.738,1,0.0772,0.45,0,0.165,0.892,185.464,0kym1EcpQPjvbYaq5C0lEQ,https://api.spotify.com/v1/audio-analysis/0kym1EcpQPjvbYaq5C0lEQ,4,,,1,132306,FALSE,https://api.spotify.com/v1/tracks/0kym1EcpQPjvbYaq5C0lEQ,FALSE,Tá na hora,https://p.scdn.co/mp3-preview/4912b0d67c4f31b3a698ebf115e717f7cd89c4b1?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,3,track,spotify:track:0kym1EcpQPjvbYaq5C0lEQ,https://open.spotify.com/track/0kym1EcpQPjvbYaq5C0lEQ,Mata Virgem,D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,0vYm1hLHwNDG0GRZBWUqX1,album,,1978-01-01,1978,day,0.436,0.474,4,-12.814,0,0.0294,0.722,3.47e-6,0.085,0.188,96.638,2lLUrPVl10ZL2RfQBIvERm,https://api.spotify.com/v1/audio-analysis/2lLUrPVl10ZL2RfQBIvERm,4,,,1,137960,FALSE,https://api.spotify.com/v1/tracks/2lLUrPVl10ZL2RfQBIvERm,FALSE,Planos de papel,https://p.scdn.co/mp3-preview/c8410d62898366eed23e342ad77cf2bad245e728?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,4,track,spotify:track:2lLUrPVl10ZL2RfQBIvERm,https://open.spotify.com/track/2lLUrPVl10ZL2RfQBIvERm,Mata Virgem,E,minor,E minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,0vYm1hLHwNDG0GRZBWUqX1,album,,1978-01-01,1978,day,0.607,0.843,9,-8.29,0,0.0974,0.239,0,0.4,0.845,134.781,0SHwrDtQ3H0xeJbdSvwrS7,https://api.spotify.com/v1/audio-analysis/0SHwrDtQ3H0xeJbdSvwrS7,4,,,1,103040,FALSE,https://api.spotify.com/v1/tracks/0SHwrDtQ3H0xeJbdSvwrS7,FALSE,Conserve seu medo,https://p.scdn.co/mp3-preview/f1ce64a52cbc24c7ac20f0a437e1f045d8ee1167?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,5,track,spotify:track:0SHwrDtQ3H0xeJbdSvwrS7,https://open.spotify.com/track/0SHwrDtQ3H0xeJbdSvwrS7,Mata Virgem,A,minor,A minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,0vYm1hLHwNDG0GRZBWUqX1,album,,1978-01-01,1978,day,0.651,0.879,6,-9.055,0,0.0685,0.087,0,0.082,0.868,96.891,2oOP8vO7MWoqwgQTBXIHvk,https://api.spotify.com/v1/audio-analysis/2oOP8vO7MWoqwgQTBXIHvk,4,,,1,177960,FALSE,https://api.spotify.com/v1/tracks/2oOP8vO7MWoqwgQTBXIHvk,FALSE,Negócio é,https://p.scdn.co/mp3-preview/51171daa2a03d8c945e8c67be8fc92499ff56c7b?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,6,track,spotify:track:2oOP8vO7MWoqwgQTBXIHvk,https://open.spotify.com/track/2oOP8vO7MWoqwgQTBXIHvk,Mata Virgem,F#,minor,F# minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,0vYm1hLHwNDG0GRZBWUqX1,album,,1978-01-01,1978,day,0.363,0.278,2,-12.294,1,0.0326,0.674,0,0.0864,0.489,74.685,3mXGZh54ASwsnKOIm5EcwV,https://api.spotify.com/v1/audio-analysis/3mXGZh54ASwsnKOIm5EcwV,5,,,1,144733,FALSE,https://api.spotify.com/v1/tracks/3mXGZh54ASwsnKOIm5EcwV,FALSE,Mata virgem,https://p.scdn.co/mp3-preview/a46d0f0b2e97c505b8558ef9f7077c25f2f92fb6?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,7,track,spotify:track:3mXGZh54ASwsnKOIm5EcwV,https://open.spotify.com/track/3mXGZh54ASwsnKOIm5EcwV,Mata Virgem,D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,0vYm1hLHwNDG0GRZBWUqX1,album,,1978-01-01,1978,day,0.4,0.839,2,-10.066,1,0.0773,0.296,0,0.304,0.705,179.856,1S3sztzD67XK68xh6WouaZ,https://api.spotify.com/v1/audio-analysis/1S3sztzD67XK68xh6WouaZ,4,,,1,149733,FALSE,https://api.spotify.com/v1/tracks/1S3sztzD67XK68xh6WouaZ,FALSE,Pagando brabo,https://p.scdn.co/mp3-preview/ff124882052767013569e54183e217ae3b9e2f22?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,8,track,spotify:track:1S3sztzD67XK68xh6WouaZ,https://open.spotify.com/track/1S3sztzD67XK68xh6WouaZ,Mata Virgem,D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,0vYm1hLHwNDG0GRZBWUqX1,album,,1978-01-01,1978,day,0.225,0.542,6,-11.67,0,0.0435,0.0542,1.34e-6,0.115,0.404,89.425,2BmRtVik3qvk9cjE76tqXw,https://api.spotify.com/v1/audio-analysis/2BmRtVik3qvk9cjE76tqXw,4,,,1,92040,FALSE,https://api.spotify.com/v1/tracks/2BmRtVik3qvk9cjE76tqXw,FALSE,Magia de amor,https://p.scdn.co/mp3-preview/271de91838c65f72cad48ba2fa4d508f42f9ccbc?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,9,track,spotify:track:2BmRtVik3qvk9cjE76tqXw,https://open.spotify.com/track/2BmRtVik3qvk9cjE76tqXw,Mata Virgem,F#,minor,F# minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,0vYm1hLHwNDG0GRZBWUqX1,album,,1978-01-01,1978,day,0.512,0.671,7,-10.077,1,0.198,0.376,0,0.3,0.712,82.289,0QfdnhOwmCltCxXY2SVvfs,https://api.spotify.com/v1/audio-analysis/0QfdnhOwmCltCxXY2SVvfs,3,,,1,135560,FALSE,https://api.spotify.com/v1/tracks/0QfdnhOwmCltCxXY2SVvfs,FALSE,Todo mundo explica,https://p.scdn.co/mp3-preview/d606b598b40cfae3a857109ceb6ebab19664324b?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,10,track,spotify:track:0QfdnhOwmCltCxXY2SVvfs,https://open.spotify.com/track/0QfdnhOwmCltCxXY2SVvfs,Mata Virgem,G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,21ADKKqpDKrwIS6jJvG1SI,album,,1977-02-04,1977,day,0.37,0.954,5,-3.043,1,0.292,0.473,1.33e-4,0.804,0.504,102.725,02O4k4CMnY2yRw2aypN1uw,https://api.spotify.com/v1/audio-analysis/02O4k4CMnY2yRw2aypN1uw,3,,,1,273120,FALSE,https://api.spotify.com/v1/tracks/02O4k4CMnY2yRw2aypN1uw,FALSE,My Way / Trouble,NA,1,track,spotify:track:02O4k4CMnY2yRw2aypN1uw,https://open.spotify.com/track/02O4k4CMnY2yRw2aypN1uw,Raul Rock Seixas,F,major,F major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,21ADKKqpDKrwIS6jJvG1SI,album,,1977-02-04,1977,day,0.418,0.793,0,-2.104,0,0.0385,0.618,0,0.26,0.547,114.031,4JIvsN0es5VbjaM6fgqbWg,https://api.spotify.com/v1/audio-analysis/4JIvsN0es5VbjaM6fgqbWg,3,,,1,148386,FALSE,https://api.spotify.com/v1/tracks/4JIvsN0es5VbjaM6fgqbWg,FALSE,The Diary,NA,2,track,spotify:track:4JIvsN0es5VbjaM6fgqbWg,https://open.spotify.com/track/4JIvsN0es5VbjaM6fgqbWg,Raul Rock Seixas,C,minor,C minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,21ADKKqpDKrwIS6jJvG1SI,album,,1977-02-04,1977,day,0.321,0.983,11,-2.21,1,0.402,0.387,2.64e-6,0.493,0.586,183.955,58XkzWscaxY0doK4mwoXBl,https://api.spotify.com/v1/audio-analysis/58XkzWscaxY0doK4mwoXBl,4,,,1,193973,FALSE,https://api.spotify.com/v1/tracks/58XkzWscaxY0doK4mwoXBl,FALSE,My Baby Left Me / Thirty Days / Rip It Up,NA,3,track,spotify:track:58XkzWscaxY0doK4mwoXBl,https://open.spotify.com/track/58XkzWscaxY0doK4mwoXBl,Raul Rock Seixas,B,major,B major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,21ADKKqpDKrwIS6jJvG1SI,album,,1977-02-04,1977,day,0.314,0.751,8,-5.707,1,0.0617,0.686,4.09e-4,0.12,0.386,105.273,6mSbYcf9GVhgkZlpSAWygC,https://api.spotify.com/v1/audio-analysis/6mSbYcf9GVhgkZlpSAWygC,3,,,1,294453,FALSE,https://api.spotify.com/v1/tracks/6mSbYcf9GVhgkZlpSAWygC,FALSE,All I Have To Do Is Dream / Put Your Head On My Shoulder / Dear Someone,NA,4,track,spotify:track:6mSbYcf9GVhgkZlpSAWygC,https://open.spotify.com/track/6mSbYcf9GVhgkZlpSAWygC,Raul Rock Seixas,G#,major,G# major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,21ADKKqpDKrwIS6jJvG1SI,album,,1977-02-04,1977,day,0.336,0.834,9,-3.923,0,0.0474,0.467,0,0.677,0.602,123.783,45tkHMrkxDFJQXEWE3jOyZ,https://api.spotify.com/v1/audio-analysis/45tkHMrkxDFJQXEWE3jOyZ,4,,,1,144560,FALSE,https://api.spotify.com/v1/tracks/45tkHMrkxDFJQXEWE3jOyZ,FALSE,Do You Know What It Means To Miss New Orleans,NA,5,track,spotify:track:45tkHMrkxDFJQXEWE3jOyZ,https://open.spotify.com/track/45tkHMrkxDFJQXEWE3jOyZ,Raul Rock Seixas,A,minor,A minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,21ADKKqpDKrwIS6jJvG1SI,album,,1977-02-04,1977,day,0.471,0.965,2,-2.578,1,0.201,0.219,0,0.286,0.657,135.475,3DnPxvxiyr1V7nnDd5L9Hq,https://api.spotify.com/v1/audio-analysis/3DnPxvxiyr1V7nnDd5L9Hq,4,,,1,265213,FALSE,https://api.spotify.com/v1/tracks/3DnPxvxiyr1V7nnDd5L9Hq,FALSE,"Lucille / Corrine, Corrina",NA,6,track,spotify:track:3DnPxvxiyr1V7nnDd5L9Hq,https://open.spotify.com/track/3DnPxvxiyr1V7nnDd5L9Hq,Raul Rock Seixas,D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,21ADKKqpDKrwIS6jJvG1SI,album,,1977-02-04,1977,day,0.445,0.963,5,-4.098,0,0.291,0.313,1.16e-6,0.291,0.614,108.976,6o8yNXxyQ1ntP4R0sgMrtx,https://api.spotify.com/v1/audio-analysis/6o8yNXxyQ1ntP4R0sgMrtx,4,,,1,221640,FALSE,https://api.spotify.com/v1/tracks/6o8yNXxyQ1ntP4R0sgMrtx,FALSE,Ready Teddy / Hard Headed Woman / Baby I Don't Care,NA,7,track,spotify:track:6o8yNXxyQ1ntP4R0sgMrtx,https://open.spotify.com/track/6o8yNXxyQ1ntP4R0sgMrtx,Raul Rock Seixas,F,minor,F minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,21ADKKqpDKrwIS6jJvG1SI,album,,1977-02-04,1977,day,0.526,0.928,0,-3.166,1,0.0538,0.249,1.52e-5,0.406,0.967,144.974,5vUy4i0Hbi1FaorSFr3EkW,https://api.spotify.com/v1/audio-analysis/5vUy4i0Hbi1FaorSFr3EkW,4,,,1,84493,FALSE,https://api.spotify.com/v1/tracks/5vUy4i0Hbi1FaorSFr3EkW,FALSE,Just Because,NA,8,track,spotify:track:5vUy4i0Hbi1FaorSFr3EkW,https://open.spotify.com/track/5vUy4i0Hbi1FaorSFr3EkW,Raul Rock Seixas,C,major,C major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,21ADKKqpDKrwIS6jJvG1SI,album,,1977-02-04,1977,day,0.423,0.929,10,-4.032,0,0.25,0.347,3.91e-4,0.0976,0.483,103.954,73CfmuArGGninGMcqR06cw,https://api.spotify.com/v1/audio-analysis/73CfmuArGGninGMcqR06cw,3,,,1,388973,FALSE,https://api.spotify.com/v1/tracks/73CfmuArGGninGMcqR06cw,FALSE,Bye Bye Love / Be Bop A Lula / Love Letters In The Sand / Hello Mary Lou,NA,9,track,spotify:track:73CfmuArGGninGMcqR06cw,https://open.spotify.com/track/73CfmuArGGninGMcqR06cw,Raul Rock Seixas,A#,minor,A# minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,21ADKKqpDKrwIS6jJvG1SI,album,,1977-02-04,1977,day,0.364,0.778,9,-3.139,1,0.0441,0.577,0.00351,0.173,0.792,121.728,2aEu3WaBizlKPtVJKZgLnb,https://api.spotify.com/v1/audio-analysis/2aEu3WaBizlKPtVJKZgLnb,4,,,1,83813,FALSE,https://api.spotify.com/v1/tracks/2aEu3WaBizlKPtVJKZgLnb,FALSE,Blue Moon Of Kentucky / Asa Branca,NA,10,track,spotify:track:2aEu3WaBizlKPtVJKZgLnb,https://open.spotify.com/track/2aEu3WaBizlKPtVJKZgLnb,Raul Rock Seixas,A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,4olOj6yjNB49NOej2lZynI,album,,1976,1976,year,0.358,0.619,2,-3.285,0,0.0563,0.433,0,0.186,0.479,113.563,7xPFeH7wnpLC6Z3opkXYIK,https://api.spotify.com/v1/audio-analysis/7xPFeH7wnpLC6Z3opkXYIK,3,,,1,230453,FALSE,https://api.spotify.com/v1/tracks/7xPFeH7wnpLC6Z3opkXYIK,FALSE,Canto Para Minha Morte,NA,1,track,spotify:track:7xPFeH7wnpLC6Z3opkXYIK,https://open.spotify.com/track/7xPFeH7wnpLC6Z3opkXYIK,Há 10 Mil Anos Atrás,D,minor,D minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,4olOj6yjNB49NOej2lZynI,album,,1976,1976,year,0.522,0.945,7,-2.831,1,0.0848,0.0332,0,0.336,0.852,134.537,5Fydh31AheclytAjf3ae2o,https://api.spotify.com/v1/audio-analysis/5Fydh31AheclytAjf3ae2o,4,,,1,286000,FALSE,https://api.spotify.com/v1/tracks/5Fydh31AheclytAjf3ae2o,FALSE,Meu Amigo Pedro,NA,2,track,spotify:track:5Fydh31AheclytAjf3ae2o,https://open.spotify.com/track/5Fydh31AheclytAjf3ae2o,Há 10 Mil Anos Atrás,G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,4olOj6yjNB49NOej2lZynI,album,,1976,1976,year,0.247,0.7,7,-3.069,1,0.0553,0.65,0,0.381,0.194,120.234,07KFoxwLiq3t8qal4lNAGS,https://api.spotify.com/v1/audio-analysis/07KFoxwLiq3t8qal4lNAGS,3,,,1,275533,FALSE,https://api.spotify.com/v1/tracks/07KFoxwLiq3t8qal4lNAGS,FALSE,Ave Maria Da Rua,NA,3,track,spotify:track:07KFoxwLiq3t8qal4lNAGS,https://open.spotify.com/track/07KFoxwLiq3t8qal4lNAGS,Há 10 Mil Anos Atrás,G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,4olOj6yjNB49NOej2lZynI,album,,1976,1976,year,0.562,0.834,10,-4.791,1,0.0688,0.679,0,0.0961,0.575,99.712,7iuKgkqlCE1juX4j5RkhR2,https://api.spotify.com/v1/audio-analysis/7iuKgkqlCE1juX4j5RkhR2,4,,,1,256265,FALSE,https://api.spotify.com/v1/tracks/7iuKgkqlCE1juX4j5RkhR2,FALSE,Quando Você Crescer,NA,4,track,spotify:track:7iuKgkqlCE1juX4j5RkhR2,https://open.spotify.com/track/7iuKgkqlCE1juX4j5RkhR2,Há 10 Mil Anos Atrás,A#,major,A# major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,4olOj6yjNB49NOej2lZynI,album,,1976,1976,year,0.452,0.983,7,-2.579,0,0.279,0.43,0,0.499,0.44,140.021,6RqgWgZ7ZCRdjstcADb24Q,https://api.spotify.com/v1/audio-analysis/6RqgWgZ7ZCRdjstcADb24Q,4,,,1,153226,FALSE,https://api.spotify.com/v1/tracks/6RqgWgZ7ZCRdjstcADb24Q,FALSE,O Dia Da Saudade,NA,5,track,spotify:track:6RqgWgZ7ZCRdjstcADb24Q,https://open.spotify.com/track/6RqgWgZ7ZCRdjstcADb24Q,Há 10 Mil Anos Atrás,G,minor,G minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,4olOj6yjNB49NOej2lZynI,album,,1976,1976,year,0.478,0.965,0,-3.662,1,0.287,0.577,0,0.404,0.663,91,24THMB0HIJ7VwhT2rCpLpT,https://api.spotify.com/v1/audio-analysis/24THMB0HIJ7VwhT2rCpLpT,4,,,1,200840,FALSE,https://api.spotify.com/v1/tracks/24THMB0HIJ7VwhT2rCpLpT,FALSE,Eu Também Vou Reclamar,NA,6,track,spotify:track:24THMB0HIJ7VwhT2rCpLpT,https://open.spotify.com/track/24THMB0HIJ7VwhT2rCpLpT,Há 10 Mil Anos Atrás,C,major,C major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,4olOj6yjNB49NOej2lZynI,album,,1976,1976,year,0.352,0.96,5,-2.897,0,0.315,0.014,0,0.285,0.542,140.38,4eKHqldT5gXJe5bqvGhX1k,https://api.spotify.com/v1/audio-analysis/4eKHqldT5gXJe5bqvGhX1k,4,,,1,176733,FALSE,https://api.spotify.com/v1/tracks/4eKHqldT5gXJe5bqvGhX1k,FALSE,As Minas Do Rei Salomão,NA,7,track,spotify:track:4eKHqldT5gXJe5bqvGhX1k,https://open.spotify.com/track/4eKHqldT5gXJe5bqvGhX1k,Há 10 Mil Anos Atrás,F,minor,F minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,4olOj6yjNB49NOej2lZynI,album,,1976,1976,year,0.331,0.752,6,-2.6,0,0.0614,0.434,0,0.157,0.185,76.401,6GBiuMBUpyaqqKqvDyzQjo,https://api.spotify.com/v1/audio-analysis/6GBiuMBUpyaqqKqvDyzQjo,4,,,1,182333,FALSE,https://api.spotify.com/v1/tracks/6GBiuMBUpyaqqKqvDyzQjo,FALSE,O Homem,NA,8,track,spotify:track:6GBiuMBUpyaqqKqvDyzQjo,https://open.spotify.com/track/6GBiuMBUpyaqqKqvDyzQjo,Há 10 Mil Anos Atrás,F#,minor,F# minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,4olOj6yjNB49NOej2lZynI,album,,1976,1976,year,0.651,0.899,9,-4,0,0.266,0.422,0,0.129,0.929,114.14,0I81MSLhgoMFIrALB4Y0Ur,https://api.spotify.com/v1/audio-analysis/0I81MSLhgoMFIrALB4Y0Ur,4,,,1,147640,FALSE,https://api.spotify.com/v1/tracks/0I81MSLhgoMFIrALB4Y0Ur,FALSE,Os Números,NA,9,track,spotify:track:0I81MSLhgoMFIrALB4Y0Ur,https://open.spotify.com/track/0I81MSLhgoMFIrALB4Y0Ur,Há 10 Mil Anos Atrás,A,minor,A minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,4olOj6yjNB49NOej2lZynI,album,,1976,1976,year,0.299,0.454,7,-5.501,1,0.0304,0.933,1.95e-5,0.0822,0.112,67.099,0w7YNpDyG5TkOTez8LQs7x,https://api.spotify.com/v1/audio-analysis/0w7YNpDyG5TkOTez8LQs7x,4,,,1,158666,FALSE,https://api.spotify.com/v1/tracks/0w7YNpDyG5TkOTez8LQs7x,FALSE,Cantiga De Ninar,NA,10,track,spotify:track:0w7YNpDyG5TkOTez8LQs7x,https://open.spotify.com/track/0w7YNpDyG5TkOTez8LQs7x,Há 10 Mil Anos Atrás,G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,4olOj6yjNB49NOej2lZynI,album,,1976,1976,year,0.415,0.956,9,-2.423,1,0.258,0.194,0,0.494,0.734,135.172,7nJuEpX0qlpKXxUK0ioIMj,https://api.spotify.com/v1/audio-analysis/7nJuEpX0qlpKXxUK0ioIMj,4,,,1,288600,FALSE,https://api.spotify.com/v1/tracks/7nJuEpX0qlpKXxUK0ioIMj,FALSE,Eu Nasci Há 10 Mil Anos Atrás,NA,11,track,spotify:track:7nJuEpX0qlpKXxUK0ioIMj,https://open.spotify.com/track/7nJuEpX0qlpKXxUK0ioIMj,Há 10 Mil Anos Atrás,A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,3hgOfaE0yiMg511d0Y1JfJ,album,,1975-03-21,1975,day,0.497,0.811,2,-2.224,1,0.0362,0.269,1.76e-6,0.104,0.295,133.224,6YXOsfhu4fDWcHV14tcF3x,https://api.spotify.com/v1/audio-analysis/6YXOsfhu4fDWcHV14tcF3x,4,,,1,143053,FALSE,https://api.spotify.com/v1/tracks/6YXOsfhu4fDWcHV14tcF3x,FALSE,Tente Outra Vez,NA,1,track,spotify:track:6YXOsfhu4fDWcHV14tcF3x,https://open.spotify.com/track/6YXOsfhu4fDWcHV14tcF3x,Novo Aeon,D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,3hgOfaE0yiMg511d0Y1JfJ,album,,1975-03-21,1975,day,0.259,0.903,9,-2.173,1,0.0912,0.109,1.55e-6,0.067,0.721,185.93,6tj9jAvyszqSGbPGVc8xSl,https://api.spotify.com/v1/audio-analysis/6tj9jAvyszqSGbPGVc8xSl,4,,,1,131133,FALSE,https://api.spotify.com/v1/tracks/6tj9jAvyszqSGbPGVc8xSl,FALSE,Rock Do Diabo,NA,2,track,spotify:track:6tj9jAvyszqSGbPGVc8xSl,https://open.spotify.com/track/6tj9jAvyszqSGbPGVc8xSl,Novo Aeon,A,major,A major
